CATEGORIA,NOME BOTAO,CLASSE#,CAMPO:VALOR#,,,,,,
AQUISICAO,Campo-limpo,Campo_C,tipoCampo:Limpo,ocorrenciaEm:Não identificado,geometriaAproximada:Não,,,,
AQUISICAO,Campo-sujo,Campo_C,tipoCampo:Sujo,ocorrenciaEm:Não identificado,geometriaAproximada:Não,,,,
AQUISICAO,mata,Floresta_C,caracteristicaFloresta:Mata,classificacaoPorte:Arbórea,geometriaAproximada:Não,especiePredominante:Não identificado,denso:Desconhecido,antropizada:Desconhecido,
AQUISICAO,brejo,Brejo_Pantano_C,tipoBrejoPantano:Brejo,denso:Desconhecido,geometriaAproximada:Não,antropizada:Desconhecido,,,
AQUISICAO,Eucalipto,Veg_Cultivada_C,tipoLavoura:Perene,cultivoPredominante:Eucalipto,geometriaAproximada:Não,classificacaoPorte:Arbórea,denso:Desconhecido,,
AQUISICAO,Pinus,Veg_Cultivada_C,tipoLavoura:Perene,cultivoPredominante:Pinus,geometriaAproximada:Não,classificacaoPorte:Arbórea,denso:Desconhecido,,
AQUISICAO,Cultivo-Não identificado-Perene,Veg_Cultivada_C,tipoLavoura:Perene,cultivoPredominante:Não identificado,geometriaAproximada:Não,finalidade:Desconhecida,,,
AQUISICAO,Laranja-Perene,Veg_Cultivada_C,tipoLavoura:Perene,cultivoPredominante:Laranja,geometriaAproximada:Não,,,,
AQUISICAO,Cultivada-Anual-não identificado,Veg_Cultivada_C,tipoLavoura:Anual,cultivoPredominante:Não identificado,geometriaAproximada:Não,,,,
AQUISICAO,Arroz-Anual,Veg_Cultivada_C,tipoLavoura:Anual,cultivoPredominante:Arroz,geometriaAproximada:Não,,,,
AQUISICAO,Macega,Macega_Chavascal_C,tipoMacChav:Macega,geometriaAproximada:Não,,,,,
AQUISICAO,Delimitador,VEG_D,,,,,,,
LIM,cerca,Delimitacao_Fisica_L,tipoDelimFis:Cerca,geometriaAproximada:Não,,,,,
LIM,muro,Delimitacao_Fisica_L,tipoDelimFis:Muro,geometriaAproximada:Não,,,,,
TRA,Rodovia-revestimento primário,Trecho_Rodoviario_L,tipoTrechoRod:Estrada/Rodovia,revestimento:Revestimento primário (solto),trafego:Permanente,geometriaAproximada:Não,operacional:Sim,situacaoFisica:Construída,
TRA,Rodovia-Pavimentada,Trecho_Rodoviario_L,tipoTrechoRod:Estrada/Rodovia,revestimento:Pavimentado,trafego:Permanente,geometriaAproximada:Não,operacional:Sim,situacaoFisica:Construída,
TRA,Rodovia-leito natural,Trecho_Rodoviario_L,tipoTrechoRod:Estrada/Rodovia,revestimento:Leito natural,trafego:Permanente,geometriaAproximada:Não,operacional:Sim,situacaoFisica:Construída,
TRA,Rodovia-caminho carroçável,Trecho_Rodoviario_L,tipoTrechoRod:Caminho carroçável,revestimento:Leito natural,jurisdicao:Desconhecida,administracao:Desconhecida,operacional:Sim,situacaoFisica:Construída,trafego:Permanente
TRA,Ponte-rodoviário,Ponte_L,modalUso:Rodoviário,geometriaAproximada:Não,tipoPonte:Fixa,operacional:Sim,situacaoFisica:Construída,posicaoPista:Adjacentes,
TRA,Ponte-Ferroviário,Ponte_L,modalUso:Ferroviário,geometriaAproximada:Não,tipoPonte:Fixa,operacional:Sim,situacaoFisica:Construída,posicaoPista:Adjacentes,
TRA,Ponte-Rodoferroviário,Ponte_L,modalUso:Rodoferroviário,geometriaAproximada:Não,tipoPonte:Fixa,operacional:Sim,situacaoFisica:Construída,posicaoPista:Adjacentes,
TRA,Ponte-rodoviário-ponto,Ponte_P,modalUso:Rodoviário,geometriaAproximada:Não,tipoPonte:Fixa,operacional:Sim,situacaoFisica:Construída,posicaoPista:Adjacentes,
TRA,Ponte-Ferroviário-ponto,Ponte_P,modalUso:Ferroviário,geometriaAproximada:Não,tipoPonte:Fixa,operacional:Sim,situacaoFisica:Construída,posicaoPista:Adjacentes,
TRA,Ponte-Rodoferroviário-ponto,Ponte_P,modalUso:Rodoferroviário,geometriaAproximada:Não,tipoPonte:Fixa,operacional:Sim,situacaoFisica:Construída,posicaoPista:Adjacentes,
TRA,Arruamento-Pavimentado,Arruamento_L,revestimento:Pavimentado,geometriaAproximada:Não,operacional:Sim,situacaoFisica:Construída,trafego:Permanente,,
TRA,Arruamento-Leito natural,Arruamento_L,revestimento:Leito natural,geometriaAproximada:Não,operacional:Sim,situacaoFisica:Construída,trafego:Permanente,,
TRA,Arruamento-Revestimento primário,Arruamento_L,revestimento:Revestimento primário (solto),geometriaAproximada:Não,operacional:Sim,situacaoFisica:Construída,trafego:Permanente,,
TRA,trilha picada,Trilha_Picada_L,geometriaAproximada:Não,,,,,,
HID,Barragem-terra-ponto,Barragem_P,matConstr:Terra,geometriaAproximada:Não,situacaoFisica:Construída,operacional:Sim,,,
HID,Barragem-Concreto-ponto,Barragem_P,matConstr:Concreto,geometriaAproximada:Não,situacaoFisica:Construída,operacional:Sim,,,
HID,Barragem-terra,Barragem_L,matConstr:Terra,geometriaAproximada:Não,situacaoFisica:Construída,operacional:Sim,,,
HID,Barragem-Concreto,Barragem_L,matConstr:Concreto,geometriaAproximada:Não,situacaoFisica:Construída,operacional:Sim,,,
LOC,Edificacao-ponto,Edificacao_P,geometriaAproximada:Não,operacional:Sim,situacaoFisica:Construída,,,,
LOC,Edificacao,Edificacao_A,geometriaAproximada:Não,operacional:Sim,situacaoFisica:Construída,,,,
ECO,Deposito Geral-ponto,Deposito_Geral_P,geometriaAproximada:Não,operacional:Sim,situacaoFisica:Construída,,,,
ECO,Deposito Geral,Deposito_Geral_A,geometriaAproximada:Não,operacional:Sim,situacaoFisica:Construída,,,,
ASB,Cemitério-ponto,Cemiterio_P,geometriaAproximada:Não,,,,,,
ASB,Cemitério,Cemiterio_A,geometriaAproximada:Não,,,,,,
